query_id,query_text,site,tool,rank,url,cosine_score,is_hit,url_match_pattern,normalized_url,page_rank_after_collapse
ikea:5,What is the price of the FÖRLUNDA Pouffe?,ikea,markcrawl,1,https://www.ikea.com/us/en/p/stockholm-2025-glass-20592440/,0.625667975143243,false,ottomans-20926,https://www.ikea.com/us/en/p/stockholm-2025-glass-20592440/,1
ikea:5,What is the price of the FÖRLUNDA Pouffe?,ikea,markcrawl,2,https://www.ikea.com/us/en/cat/scented-candles-10783/,0.6238484879030711,false,ottomans-20926,https://www.ikea.com/us/en/cat/scented-candles-10783/,2
ikea:5,What is the price of the FÖRLUNDA Pouffe?,ikea,markcrawl,3,https://www.ikea.com/us/en/p/dryck-blabaer-blueberry-syrup-90610233/,0.617752025106468,false,ottomans-20926,https://www.ikea.com/us/en/p/dryck-blabaer-blueberry-syrup-90610233/,3
ikea:5,What is the price of the FÖRLUNDA Pouffe?,ikea,markcrawl,4,https://www.ikea.com/us/en/p/stockholm-2025-bench-with-pad-s29606819/,0.6098970492837703,false,ottomans-20926,https://www.ikea.com/us/en/p/stockholm-2025-bench-with-pad-s29606819/,4
ikea:5,What is the price of the FÖRLUNDA Pouffe?,ikea,markcrawl,5,https://www.ikea.com/us/en/p/stockholm-2025-glass-60592443/,0.6091973796012644,false,ottomans-20926,https://www.ikea.com/us/en/p/stockholm-2025-glass-60592443/,5
ikea:6,How many points do IKEA Family members collect for every $1 spent?,ikea,markcrawl,1,https://www.ikea.com/us/en/ikea-family/benefits/rewards/,0.8384016594508769,true,rewards,https://www.ikea.com/us/en/ikea-family/benefits/rewards/,1
ikea:6,How many points do IKEA Family members collect for every $1 spent?,ikea,markcrawl,2,https://www.ikea.com/us/en/customer-service/terms-conditions/,0.8334354194765904,false,rewards,https://www.ikea.com/us/en/customer-service/terms-conditions/,2
ikea:6,How many points do IKEA Family members collect for every $1 spent?,ikea,markcrawl,3,https://www.ikea.com/us/en/customer-service/ikea-family-terms-and-conditions-puba8889ec0/,0.814677536752859,false,rewards,https://www.ikea.com/us/en/customer-service/ikea-family-terms-and-conditions-puba8889ec0/,3
ikea:6,How many points do IKEA Family members collect for every $1 spent?,ikea,markcrawl,4,https://www.ikea.com/us/en/customer-service/privacy-policy/,0.8137475023048525,false,rewards,https://www.ikea.com/us/en/customer-service/privacy-policy/,4
ikea:6,How many points do IKEA Family members collect for every $1 spent?,ikea,markcrawl,5,https://www.ikea.com/us/en/ikea-family/,0.8126096197692166,false,rewards,https://www.ikea.com/us/en/ikea-family/,5
ikea:7,What actions can earn you points in the IKEA Family rewards program?,ikea,markcrawl,1,https://www.ikea.com/us/en/ikea-family/benefits/rewards/,0.8565276679675128,true,rewards,https://www.ikea.com/us/en/ikea-family/benefits/rewards/,1
ikea:7,What actions can earn you points in the IKEA Family rewards program?,ikea,markcrawl,2,https://www.ikea.com/us/en/customer-service/ikea-family-terms-and-conditions-puba8889ec0/,0.8416027685593588,false,rewards,https://www.ikea.com/us/en/customer-service/ikea-family-terms-and-conditions-puba8889ec0/,2
ikea:7,What actions can earn you points in the IKEA Family rewards program?,ikea,markcrawl,3,https://www.ikea.com/us/en/customer-service/ikea-family-terms-and-conditions-puba8889ec0/,0.8335425773771353,false,rewards,https://www.ikea.com/us/en/customer-service/ikea-family-terms-and-conditions-puba8889ec0/,2
ikea:7,What actions can earn you points in the IKEA Family rewards program?,ikea,markcrawl,4,https://www.ikea.com/us/en/ikea-family/,0.8276990270648353,false,rewards,https://www.ikea.com/us/en/ikea-family/,3
ikea:7,What actions can earn you points in the IKEA Family rewards program?,ikea,markcrawl,5,https://www.ikea.com/us/en/ikea-family/benefits/rewards/,0.8168251276806444,true,rewards,https://www.ikea.com/us/en/ikea-family/benefits/rewards/,1
ikea:8,What is the current offer for IKEA Family members on points collection?,ikea,markcrawl,1,https://www.ikea.com/us/en/ikea-family/benefits/rewards/,0.8494040372839792,false,offers,https://www.ikea.com/us/en/ikea-family/benefits/rewards/,1
ikea:8,What is the current offer for IKEA Family members on points collection?,ikea,markcrawl,2,https://www.ikea.com/us/en/customer-service/ikea-family-terms-and-conditions-puba8889ec0/,0.845871843556598,false,offers,https://www.ikea.com/us/en/customer-service/ikea-family-terms-and-conditions-puba8889ec0/,2
ikea:8,What is the current offer for IKEA Family members on points collection?,ikea,markcrawl,3,https://www.ikea.com/us/en/ikea-family/,0.8414463449596974,false,offers,https://www.ikea.com/us/en/ikea-family/,3
ikea:8,What is the current offer for IKEA Family members on points collection?,ikea,markcrawl,4,https://www.ikea.com/us/en/customer-service/ikea-family-terms-and-conditions-puba8889ec0/,0.8354593782274313,false,offers,https://www.ikea.com/us/en/customer-service/ikea-family-terms-and-conditions-puba8889ec0/,2
ikea:8,What is the current offer for IKEA Family members on points collection?,ikea,markcrawl,5,https://www.ikea.com/us/en/customer-service/terms-conditions/,0.8249208167262663,false,offers,https://www.ikea.com/us/en/customer-service/terms-conditions/,4
ikea:9,What discounts are available on sofas and sectionals?,ikea,markcrawl,1,https://www.ikea.com/us/en/rooms/living-room/,0.8132701380146252,false,offers,https://www.ikea.com/us/en/rooms/living-room/,1
ikea:9,What discounts are available on sofas and sectionals?,ikea,markcrawl,2,https://www.ikea.com/us/en/offers/,0.7744131383537972,true,offers,https://www.ikea.com/us/en/offers/,2
ikea:9,What discounts are available on sofas and sectionals?,ikea,markcrawl,3,https://www.ikea.com/us/en/,0.7694177076598383,false,offers,https://www.ikea.com/us/en/,3
ikea:9,What discounts are available on sofas and sectionals?,ikea,markcrawl,4,https://www.ikea.com/us/en/rooms/living-room/,0.762169181879052,false,offers,https://www.ikea.com/us/en/rooms/living-room/,1
ikea:9,What discounts are available on sofas and sectionals?,ikea,markcrawl,5,https://www.ikea.com/us/en/offers/,0.7557275431472942,true,offers,https://www.ikea.com/us/en/offers/,2
ikea:10,What warranty is offered for SEKTION kitchens?,ikea,markcrawl,1,https://www.ikea.com/us/en/customer-service/returns-claims/guarantee/,0.6909608628313872,false,sektion-kitchen-ka005,https://www.ikea.com/us/en/customer-service/returns-claims/guarantee/,1
ikea:10,What warranty is offered for SEKTION kitchens?,ikea,markcrawl,2,https://www.ikea.com/us/en/cat/storage-organization-st001/,0.6181778772191769,false,sektion-kitchen-ka005,https://www.ikea.com/us/en/cat/storage-organization-st001/,2
ikea:10,What warranty is offered for SEKTION kitchens?,ikea,markcrawl,3,https://www.ikea.com/us/en/ikea-business/network/,0.611310946332049,false,sektion-kitchen-ka005,https://www.ikea.com/us/en/ikea-business/network/,3
ikea:10,What warranty is offered for SEKTION kitchens?,ikea,markcrawl,4,https://www.ikea.com/us/en/customer-service/ikea-for-business-terms-and-conditions-pub79e6fb50/,0.5985463585456559,false,sektion-kitchen-ka005,https://www.ikea.com/us/en/customer-service/ikea-for-business-terms-and-conditions-pub79e6fb50/,4
ikea:10,What warranty is offered for SEKTION kitchens?,ikea,markcrawl,5,https://www.ikea.com/us/en/ikea-family/,0.5959568438368494,false,sektion-kitchen-ka005,https://www.ikea.com/us/en/ikea-family/,5
ikea:11,What types of products are included in the SEKTION kitchen system?,ikea,markcrawl,1,https://www.ikea.com/us/en/cat/products-products/,0.6358023975203408,false,sektion-kitchen-ka005,https://www.ikea.com/us/en/cat/products-products/,1
ikea:11,What types of products are included in the SEKTION kitchen system?,ikea,markcrawl,2,https://www.ikea.com/us/en/cat/choices-for-change-700575/,0.6310194476561615,false,sektion-kitchen-ka005,https://www.ikea.com/us/en/cat/choices-for-change-700575/,2
ikea:11,What types of products are included in the SEKTION kitchen system?,ikea,markcrawl,3,https://www.ikea.com/us/en/cat/furniture-fu001/,0.6286807727742793,false,sektion-kitchen-ka005,https://www.ikea.com/us/en/cat/furniture-fu001/,3
ikea:11,What types of products are included in the SEKTION kitchen system?,ikea,markcrawl,4,https://www.ikea.com/us/en/cat/cookware-tableware-kt001/,0.6266869898178603,false,sektion-kitchen-ka005,https://www.ikea.com/us/en/cat/cookware-tableware-kt001/,4
ikea:11,What types of products are included in the SEKTION kitchen system?,ikea,markcrawl,5,https://www.ikea.com/us/en/cat/serving-utensils-18867/,0.6206580315835465,false,sektion-kitchen-ka005,https://www.ikea.com/us/en/cat/serving-utensils-18867/,5
ikea:12,What are the dimensions of the STORKLINTA 4-drawer dresser?,ikea,markcrawl,1,https://www.ikea.com/us/en/p/storklinta-3-drawer-dresser-gray-green-anchor-unlock-function-80574645/,0.7740388598276745,false,storklinta-4-drawer-dresser-oak-effect-anchor-unlock-function-20559290,https://www.ikea.com/us/en/p/storklinta-3-drawer-dresser-gray-green-anchor-unlock-function-80574645/,1
ikea:12,What are the dimensions of the STORKLINTA 4-drawer dresser?,ikea,markcrawl,2,https://www.ikea.com/us/en/p/storklinta-3-drawer-dresser-gray-green-anchor-unlock-function-80574645/,0.7688046254881441,false,storklinta-4-drawer-dresser-oak-effect-anchor-unlock-function-20559290,https://www.ikea.com/us/en/p/storklinta-3-drawer-dresser-gray-green-anchor-unlock-function-80574645/,1
ikea:12,What are the dimensions of the STORKLINTA 4-drawer dresser?,ikea,markcrawl,3,https://www.ikea.com/us/en/cat/furniture-fu001/,0.763840822429912,false,storklinta-4-drawer-dresser-oak-effect-anchor-unlock-function-20559290,https://www.ikea.com/us/en/cat/furniture-fu001/,2
ikea:12,What are the dimensions of the STORKLINTA 4-drawer dresser?,ikea,markcrawl,4,https://www.ikea.com/us/en/p/storklinta-3-drawer-dresser-gray-green-anchor-unlock-function-80574645/,0.7560726999641912,false,storklinta-4-drawer-dresser-oak-effect-anchor-unlock-function-20559290,https://www.ikea.com/us/en/p/storklinta-3-drawer-dresser-gray-green-anchor-unlock-function-80574645/,1
ikea:12,What are the dimensions of the STORKLINTA 4-drawer dresser?,ikea,markcrawl,5,https://www.ikea.com/us/en/p/storklinta-3-drawer-dresser-gray-green-anchor-unlock-function-80574645/,0.7527102586170564,false,storklinta-4-drawer-dresser-oak-effect-anchor-unlock-function-20559290,https://www.ikea.com/us/en/p/storklinta-3-drawer-dresser-gray-green-anchor-unlock-function-80574645/,1
ikea:13,What safety feature does the STORKLINTA 4-drawer dresser include to reduce tip-over risk?,ikea,markcrawl,1,https://www.ikea.com/us/en/p/storklinta-3-drawer-dresser-gray-green-anchor-unlock-function-80574645/,0.8572477307516739,false,storklinta-4-drawer-dresser-oak-effect-anchor-unlock-function-20559290,https://www.ikea.com/us/en/p/storklinta-3-drawer-dresser-gray-green-anchor-unlock-function-80574645/,1
ikea:13,What safety feature does the STORKLINTA 4-drawer dresser include to reduce tip-over risk?,ikea,markcrawl,2,https://www.ikea.com/us/en/p/storklinta-3-drawer-dresser-gray-green-anchor-unlock-function-80574645/,0.8018141602891754,false,storklinta-4-drawer-dresser-oak-effect-anchor-unlock-function-20559290,https://www.ikea.com/us/en/p/storklinta-3-drawer-dresser-gray-green-anchor-unlock-function-80574645/,1
ikea:13,What safety feature does the STORKLINTA 4-drawer dresser include to reduce tip-over risk?,ikea,markcrawl,3,https://www.ikea.com/us/en/p/storklinta-3-drawer-dresser-gray-green-anchor-unlock-function-80574645/,0.75302967306635,false,storklinta-4-drawer-dresser-oak-effect-anchor-unlock-function-20559290,https://www.ikea.com/us/en/p/storklinta-3-drawer-dresser-gray-green-anchor-unlock-function-80574645/,1
ikea:13,What safety feature does the STORKLINTA 4-drawer dresser include to reduce tip-over risk?,ikea,markcrawl,4,https://www.ikea.com/us/en/p/storklinta-3-drawer-dresser-gray-green-anchor-unlock-function-80574645/,0.7222483843099209,false,storklinta-4-drawer-dresser-oak-effect-anchor-unlock-function-20559290,https://www.ikea.com/us/en/p/storklinta-3-drawer-dresser-gray-green-anchor-unlock-function-80574645/,1
